1875	6.000000
1876	6.000000
1877	6.000000
1878	6.000000
1879	6.000000
1880	6.000000
1881	6.000000
1882	6.000000
1883	6.000000
1884	6.000000
1885	6.000000
1886	6.000000
1887	6.000000
1888	6.000000
1889	6.000000
1890	6.000000
1891	6.000000
1892	6.000000
1893	6.000000
1894	6.000000
1895	6.000000
1896	6.000000
1897	6.000000
1898	6.000000
1899	6.000000
1900	6.000000
1901	6.000000
1902	6.000000
1903	6.000000
1904	6.000000
1905	6.000000
1906	6.000000
1907	6.000000
1908	6.000000
1909	6.000000
1910	6.000000
1911	6.000000
1912	6.000000
1913	6.000000
1914	6.000000
1915	6.000000
1916	6.000000
1917	6.000000
1918	6.000000
1919	6.000000
1920	6.000000
1921	6.000000
1922	6.000000
1923	6.000000
1924	6.000000
1925	6.000000
1926	6.000000
1927	6.000000
1928	6.000000
1929	6.000000
1930	6.000000
1931	6.000000
1932	6.000000
1933	6.000000
1934	6.000000
1935	6.000000
1936	6.000000
1937	6.000000
1938	6.000000
1939	6.000000
1940	6.000000
1941	6.000000
1942	6.000000
1943	6.000000
1944	6.000000
1945	6.000000
1946	6.000000
1947	6.000000
1948	6.000000
1949	6.000000
1950	6.000000
1951	6.000000
1952	6.000000
1953	6.000000
1954	6.000000
1955	6.000000
1956	6.000000
1957	6.000000
1958	6.000000
1959	6.000000
1960	6.000000
1961	6.000000
1962	6.000000
1963	6.000000
1964	6.000000
1965	6.000000
1966	6.000000
1967	6.000000
1968	6.000000
1969	6.000000
1970	6.000000
1971	6.000000
1972	6.000000
1973	6.000000
1974	6.000000
1975	6.000000
1976	6.000000
1977	6.000000
1978	6.000000
1979	6.000000
1980	6.000000
1981	6.000000
1982	6.000000
1983	6.000000
1984	6.000000
1985	6.000000
1986	6.000000
1987	6.000000
1988	6.000000
1989	6.000000
1990	6.000000
1991	6.000000
1992	6.000000
1993	6.000000
1994	6.000000
1995	6.000000
1996	6.000000
1997	6.000000
1998	6.000000
1999	6.000000
